Index,Anomaly_Score,Is_Outlier
831,4.973943558888974,0
832,7.490751421658831,0
833,2.884884910486354,0
834,1.590538178888591,0
835,2.1573346576386507,0
836,0.8539189198269383,0
837,1.106652997739968,0
838,5.041587378077902,0
839,0.6167320485745982,0
840,2.0765452655665553,0
841,1.5538563024010503,0
842,1.7441897337043493,0
843,1.2718001731742583,0
844,7.688593788468786,1
845,2.7554777091817586,0
846,3.3533915851676284,0
847,4.197155096115209,0
848,9.407336592070177,1
849,4.227585866936359,0
850,5.692209818101846,0
851,1.51880322567589,0
852,1.6632479355400194,0
853,0.7062200244306003,0
854,1.2537092396385794,0
855,3.3345062788786968,0
856,1.7920747113244553,0
857,1.5306725939735382,0
858,1.6552601169645622,0
859,0.5460915018662097,0
860,0.5487962060412683,0
861,7.420392705254811,0
862,3.3072302799726927,0
863,0.6166174374587211,0
864,1.0678065528547773,0
865,0.565780514571631,0
866,3.115266678622415,0
867,4.022401761185748,0
868,1.2415647753540224,0
869,2.367884393683288,0
870,1.7218979393859986,0
871,0.8328552175333058,0
872,2.75100839352923,0
873,1.1593070446512699,0
874,0.98765535964971,0
875,1.0264662138323657,0
876,1.8744174126637483,0
877,1.5597150858257067,0
878,1.9324428377289569,0
879,1.971749443961367,0
880,2.405693118439955,0
881,0.24496726063527463,0
882,2.609455048657701,0
883,1.1598501262028544,0
884,1.1266793138089692,0
885,0.8113768090173904,0
886,2.4601314318164684,0
887,2.122935942807083,0
888,1.231024821399275,0
889,3.3807037010104133,0
890,0.9265996797055372,0
891,5.021885645466909,0
892,1.3671652394691234,0
893,2.750362017051523,0
894,0.955407324771342,0
895,0.2451104100768111,0
896,6.966208728851321,0
897,3.2829989323478608,0
898,3.152931618310689,0
899,2.131075977449285,0
900,1.8616034711362892,0
901,2.0791393076114675,0
902,3.2602098236326986,0
903,2.4612619610192716,0
904,3.34797410911143,0
905,5.564389127491308,0
906,3.877436403900814,0
907,1.0239017414640514,0
908,0.863718149521613,0
909,10.063906344009073,1
910,3.023642010825107,0
911,11.222380503632596,1
912,1.2513999281446089,0
913,2.0724348648100768,0
914,1.1638623944731223,0
915,0.5655317598987735,0
916,2.106390631724946,0
917,0.4015470583898407,0
918,6.165230266880018,0
919,1.6855222633108795,0
920,1.6650783855886502,0
921,1.3714441248749112,0
922,2.1567484412993396,0
923,2.2990466231891857,0
924,0.5883294861891363,0
925,4.9202251773646655,0
926,0.8595218881523408,0
927,0.5555900305830698,0
928,4.658954326208171,0
929,0.8951900773546196,0
930,1.5998523037456063,0
931,8.366049574763469,1
932,2.7375740502857924,0
933,1.8098608772362375,0
934,0.7042966626118439,0
935,1.167628983606941,0
936,1.215394148270684,0
937,6.562243495880539,0
938,1.9110985788178823,0
939,2.3174024778751905,0
940,1.189696529735425,0
941,0.8339904510050031,0
942,1.7694971216838993,0
943,3.864533961880099,0
944,1.0358302821317757,0
945,2.273332734335934,0
946,1.7970410721221657,0
947,0.8829825350439051,0
948,12.313428954459932,1
